0.0807686213836,-0.0157209657638
0.0612187126205,-0.087225067368
0.134241377143,-0.176087740822
-0.0836461264725,-0.00957064149533
0.293806947129,-0.194001602794
0.0360482585087,-0.09513965714
0.626559980111,-0.309931442825
0.530091507712,-0.244364915376
0.537149365175,-0.291432558494
0.446822250593,-0.120493262774
0.63584468685,-0.267695010401
0.531421706773,-0.292215734511
0.502567443194,-0.463500699724
0.400984488127,-0.347850851246
0.367889045533,-1.0
0.267436050964,-0.785763400466
0.142011435466,0.254926448979
-0.0132331849824,0.308299274648
-0.0644042571387,0.257646716445
-0.192700809068,0.113907842736
-0.512114070717,-0.168684879269
-0.465157727925,0.310307299705
-0.319507976867,0.151119677354
-0.63584468685,0.243011931106
0.0912765047931,0.871770337503
-0.233008766315,0.427441046359
-0.534348840621,0.98446089849
-0.506117681939,0.532399004264
-0.271621440584,0.725738710465
-0.0876521057204,0.918101011095
-0.321695181176,1.0
-0.341619700747,0.877721370275
